    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.2	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.8	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	
    4.3	    2.7	    1.7	    5.2	    2.5	    2.0	    1.4	    1.9	    7.2	   13.1	   37.8	   32.6	    1.2	    0.0	    0.0	    0.0	    3.7	    8.2	   13.6	   15.8	   34.2	   48.8	   47.5	    0.0	    0.0	    0.0	    0.0	    0.0	    0.9	   10.1	   18.7	   29.7	   53.2	   40.7	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    4.4	   24.1	   43.8	   41.3	    3.2	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.4	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	
  101.4	   92.3	   93.9	   78.0	  102.5	  122.6	   77.9	   35.0	   48.7	   53.1	   29.5	   31.5	   88.5	   56.7	   71.0	   20.1	   39.1	   49.0	   55.5	   49.1	   35.7	   21.8	   20.2	   36.1	   36.0	   24.5	   27.5	   53.4	   18.3	   40.8	   43.6	   48.1	   30.6	   11.8	   17.1	   15.9	   54.0	   25.5	   21.6	   24.3	   19.3	   38.6	   37.4	   37.2	   19.5	   17.7	   16.3	   21.6	   30.5	   13.5	   12.7	   15.6	   21.6	   18.1	   40.6	    0.0	    3.8	    0.3	    4.1	    6.3	    9.1	   14.6	   19.1	   32.8	    0.3	    0.4	    0.6	    0.9	    2.6	    2.1	    5.1	    4.4	   19.1	   50.8	    6.0	    9.0	    6.5	    7.6	    3.6	    5.1	    5.4	    1.4	    2.5	    6.0	   11.1	   10.5	    4.6	    5.9	    8.8	    7.9	    3.2	    0.6	    1.2	    3.2	    1.8	    7.4	    1.3	    0.8	    4.2	    4.3	    2.6	    0.1	    3.0	    0.0	    4.7	    2.6	    6.7	    6.1	    1.0	    3.6	    8.5	    2.6	    0.2	    0.9	    0.0	    0.0	
  166.7	   86.1	   21.0	   28.2	   30.2	   13.1	   19.6	    6.7	    1.4	    2.0	    0.3	    0.6	   14.0	   16.5	   40.4	   10.0	    8.4	   11.3	   17.9	    6.2	    5.9	    4.7	    0.7	   20.3	   15.1	    7.0	   10.9	   29.4	   52.6	   52.0	   17.1	   14.3	    4.7	    4.0	  158.3	   57.7	   24.3	   27.7	   29.0	    9.7	   20.5	   64.2	   90.7	   43.8	   19.8	    3.1	    4.3	   63.1	  246.4	   60.4	   35.1	   31.0	   15.0	   19.9	  113.1	   38.1	   48.6	   23.6	   30.6	   37.5	   32.4	   29.1	   41.5	   50.6	   33.4	   26.6	   16.3	   17.2	   14.1	   14.5	   20.1	   14.7	   44.3	   73.5	   13.6	   20.2	   22.2	   11.4	   14.5	   11.2	    7.2	   17.3	   18.2	   44.7	   14.5	   16.4	   11.6	    5.8	    6.4	    5.3	    8.0	   14.9	   30.0	   39.2	    6.2	   26.5	   14.0	    5.8	    5.1	    1.3	    3.4	   17.4	   10.7	   10.7	   21.1	    6.1	    3.6	    1.8	    2.2	    8.8	   13.9	    8.4	   10.5	    6.1	    3.3	    7.7	
    5.4	   13.1	   11.4	    9.5	    4.5	   10.7	   14.3	    5.3	    1.8	    7.5	    0.0	    0.0	   10.5	   18.8	   38.9	    8.1	    6.0	   13.8	    9.6	    0.2	    0.0	    0.4	    0.0	    3.4	    8.7	    1.8	    1.1	    5.1	   13.2	    1.3	    0.6	    0.0	    0.1	    0.4	   20.9	    9.9	    2.9	    2.3	    0.0	    0.0	    0.6	    1.9	   12.4	    7.6	    0.3	    0.0	    0.2	   24.3	   31.2	   16.2	    4.1	    0.0	    0.0	    2.3	   12.1	    1.3	   12.3	    9.3	    2.7	    6.0	    1.8	    2.0	    2.7	    2.3	    1.4	    4.1	    4.9	    0.0	    0.0	    0.0	    2.8	    1.6	    1.4	    4.5	    0.7	    5.2	    4.8	    2.7	    0.2	    0.0	    0.0	    3.6	    3.5	    9.4	   11.7	    7.4	    1.5	    0.0	    0.0	    0.0	    1.0	    2.8	    7.3	    7.9	    6.8	    3.6	    0.8	    0.0	    0.0	    0.0	    0.8	    2.8	    7.1	    1.0	    1.9	    0.0	    0.0	    0.0	    0.8	    2.9	    2.2	    0.0	    0.0	    0.0	    0.0	    0.0	
    7.3	    5.9	    8.1	   21.5	    1.2	    1.3	    8.6	    4.7	    8.4	    6.0	    0.0	    0.0	    1.1	    0.0	    0.0	    0.0	    1.0	    0.2	    0.0	   24.4	    0.3	    0.0	    0.0	    3.1	    0.6	    0.0	    0.1	    0.5	   13.1	    0.0	    3.4	    0.1	    0.0	    0.0	    7.8	   36.8	    0.6	    1.3	   15.4	    0.7	    2.8	   14.3	   26.9	    4.1	    0.0	    0.0	    0.0	   25.1	   56.4	    6.3	    0.3	   16.4	   10.0	    1.2	    3.5	    2.8	    6.5	    0.2	    2.8	    3.5	    1.5	    6.3	    2.2	    1.1	    1.9	    1.5	   13.6	    0.9	    0.3	    0.0	    0.0	    0.0	    0.0	    3.4	    1.6	    0.0	    0.0	   13.2	    5.7	    0.8	    0.0	    0.0	    0.0	    0.0	    0.7	    0.4	    2.7	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    4.3	    1.1	    0.3	    0.6	    0.0	    0.0	    1.4	    0.0	    0.0	    0.3	    4.2	    3.5	    0.0	    0.0	   12.6	    0.0	    0.1	    0.6	    0.0	    0.0	
   12.1	   10.2	    6.7	    9.8	   14.3	   16.8	    3.2	    1.2	    2.1	    1.8	    0.0	    0.0	   33.1	   67.5	    3.3	    2.1	    4.9	    0.8	    0.9	    0.0	    0.0	    0.0	    0.0	   37.3	   34.4	    3.9	    5.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    9.1	   15.1	   44.6	   29.3	   36.7	    5.7	    0.0	    2.0	    1.5	    0.3	    0.0	    0.0	    0.0	   12.4	   40.4	    8.0	   13.4	   19.9	   10.1	    0.9	    1.2	   17.5	    9.8	    5.2	    3.7	    3.3	    6.1	   16.6	   31.4	   18.3	    0.6	    1.3	    2.0	    4.2	    4.3	    3.1	   10.7	    8.7	    8.3	    0.6	    0.7	    3.2	    1.1	    3.3	    6.1	    3.7	    1.9	    0.0	    0.0	    0.0	    0.9	    0.6	    0.3	    2.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.7	    6.6	    0.6	    0.2	    0.0	    0.0	    0.0	    0.0	    6.4	    0.0	    0.0	    0.0	    0.0	    0.5	    0.5	    1.7	   15.5	    0.0	    0.9	    6.9	    5.5	   19.5	
    3.3	    1.2	    0.4	    0.0	    0.6	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.5	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.6	    1.3	    0.5	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.5	    2.5	    0.3	    0.0	    0.0	    0.0	    0.0	    0.0	    0.2	    0.0	    0.0	    0.7	    0.9	    0.9	    4.4	    1.0	    0.5	    1.0	    0.0	    0.0	    0.0	    0.0	    1.7	    1.4	    0.9	    0.0	    0.0	    1.9	    0.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.9	    1.5	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.6	    1.6	    0.2	    0.0	    0.0	    0.0	    0.0	    0.0	    8.5	    2.0	    0.7	    0.0	    0.0	    0.0	    0.0	    0.0	   10.2	    0.0	    0.0	    0.0	    0.0	    0.0	
    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    2.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    2.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    2.3	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.6	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	
    3.6	    1.9	    0.0	    0.7	   18.6	    5.5	    0.0	    0.0	    0.0	    0.2	    5.2	    6.8	    8.0	    0.3	    0.0	    0.0	    0.0	    0.0	    0.0	    4.4	    1.3	    7.3	    2.1	    0.0	    0.0	    0.0	    0.0	    0.0	    0.9	    0.0	    0.5	    0.5	    2.0	    2.2	    2.5	    0.8	    0.2	    0.0	    0.0	    0.0	    0.0	    0.0	    1.0	    1.7	    4.1	   19.1	   12.6	    0.3	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.8	    3.8	    0.9	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.6	    1.3	    1.3	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.1	    0.2	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    1.2	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	    0.0	
